date,stock_value,holdings,day_pnl,max_weight,total_value,cash,exposure,cash_ratio,ret,equity,drawdown
2021-01-14,110086.0,10,-3164.0,20.28,121083.25,10997.25,0.90917612469107,0.09082387530893002,-0.02546535235186287,2.0180541666666665,-0.02546535235186287
2021-01-15,108198.0,10,-1888.0,19.34,119195.25,10997.25,0.9077375147080106,0.09226248529198941,-0.015592577833845711,1.9865875,-0.040660859697095875
2021-01-18,111052.0,10,2854.0,20.5,122049.25,10997.25,0.9098949809195878,0.09010501908041221,0.023943907160729916,2.0341541666666667,-0.01769053238602858
2021-01-19,107001.0,10,-4051.0,19.09,117998.25,10997.25,0.9068015839217954,0.09319841607820455,-0.03319151899745387,1.9666375,-0.05029487574171654
2021-01-20,107052.0,10,51.0,19.03,118049.25,10997.25,0.9068418477881054,0.09315815221189461,0.00043220979972158347,1.9674875,-0.04988440388016624
2021-01-21,106282.0,10,633.0,11.0,119237.58,12955.580000000002,0.8913465033423188,0.10865349665768126,0.010066391781396344,1.987293,-0.04032016805200911
2021-01-22,106369.0,10,87.0,11.62,119324.58,12955.580000000002,0.8914257230153251,0.10857427698467492,0.0007296357406783027,1.988743,-0.039619951347011684
2021-01-25,106905.0,10,536.0,11.29,119860.58,12955.580000000002,0.891911252223208,0.10808874777679202,0.004491949605018419,1.9976763333333334,-0.03530597256679713
2021-01-26,104600.0,10,-2305.0,11.22,117555.58,12955.580000000002,0.8897918754686082,0.1102081245313919,-0.019230676173934702,1.9592596666666666,-0.05385769101529403
2021-01-27,105718.0,10,1118.0,10.98,118673.58,12955.580000000002,0.8908301241101853,0.10916987588981475,0.009510394997838567,1.9778930000000001,-0.044859503932682454
2021-01-28,101900.0,10,-3818.0,10.93,114855.58,12955.580000000002,0.8872011268412036,0.11279887315879648,-0.03217228299677144,1.9142596666666667,-0.07558855427383693
2021-01-29,101536.0,10,-364.0,10.92,114491.58,12955.580000000002,0.886842508418523,0.113157491581477,-0.0031691973520137084,1.908193,-0.07851819657980341
2021-02-01,103225.0,10,1689.0,10.81,116180.58,12955.580000000002,0.8884875596248529,0.11151244037514704,0.014752176535602013,1.936343,-0.06492433434140388
2021-02-02,103268.0,10,43.0,10.78,116223.58,12955.580000000002,0.8885288166136338,0.11147118338636619,0.00037011349056781384,1.9370596666666666,-0.06457825022284192
2021-02-03,101971.0,10,-1297.0,10.81,114926.58,12955.580000000002,0.8872708123743002,0.11272918762569983,-0.011159525459463526,1.915443,-0.07501711305481595
2021-02-04,100296.0,10,-1675.0,10.77,113251.58,12955.580000000002,0.885603538599638,0.11439646140036193,-0.014574522273263502,1.8875263333333334,-0.08849829674298615
2021-02-05,98823.0,10,-1473.0,11.03,111778.58,12955.580000000002,0.8840960405830884,0.11590395941691155,-0.01300644105804083,1.8629763333333333,-0.10035368992070237
2021-02-08,100210.0,10,1387.0,10.96,113165.58,12955.580000000002,0.8855166031933032,0.11448339680669689,0.01240845965300319,1.886093,-0.08919046498011007
2021-02-09,102731.0,10,2521.0,11.44,115686.58,12955.580000000002,0.8880113838614643,0.1119886161385357,0.022277091673987837,1.9281096666666666,-0.06890027747092986
2021-02-10,102884.0,10,153.0,11.58,115839.58,12955.580000000002,0.8881592975388896,0.11184070246111046,0.0013225388804820604,1.9306596666666667,-0.06766886188627907
2021-02-18,104306.0,10,1422.0,10.98,117261.58,12955.580000000002,0.889515559998424,0.11048444000157598,0.012275596993704507,1.9543596666666667,-0.05622394057011315
2021-02-19,107208.0,10,2902.0,10.93,120163.58,12955.580000000002,0.8921838047767884,0.10781619522321158,0.024748088845468308,2.0027263333333334,-0.03286728680111617
2021-02-22,106094.0,10,-1114.0,10.92,119049.58,12955.580000000002,0.8911749205667084,0.10882507943329159,-0.009270695829801334,1.9841596666666668,-0.04183328001223352
2021-02-23,105644.0,10,-450.0,10.85,118599.58,12955.580000000002,0.8907620077575317,0.10923799224246833,-0.0037799377368655795,1.9766596666666667,-0.04545509055532404
2021-02-24,104291.0,10,-1353.0,10.95,117246.58,12955.580000000002,0.8895014251161952,0.11049857488380473,-0.011408134834878791,1.9541096666666666,-0.0563446675882161
2021-02-25,106207.0,10,1916.0,11.19,119162.58,12955.580000000002,0.8912781176775461,0.10872188232245393,0.016341628045781764,1.986043,-0.040923803142524195
2021-02-26,103865.0,10,-2342.0,11.24,116820.58,12955.580000000002,0.8890984790522355,0.11090152094776452,-0.01965382085550682,1.9470096666666667,-0.05977331490234172
2021-03-01,106319.0,10,2454.0,11.85,119274.58,12955.580000000002,0.8913802085909671,0.10861979140903286,0.021006572643279098,1.9879096666666667,-0.04002237474068826
2021-03-02,104605.0,10,-1714.0,11.79,117560.58,12955.580000000002,0.8897965627593876,0.11020343724061248,-0.01437020360918484,1.959343,-0.053817448675926305
2021-03-03,106664.0,10,2059.0,11.7,119619.58,12955.580000000002,0.8916934836253396,0.10830651637466042,0.017514374291110135,1.9936596666666666,-0.03724565332431895
2021-03-04,104120.0,10,-2544.0,11.17,117075.58,12955.580000000002,0.8893400314566027,0.11065996854339737,-0.021267421269996145,1.9512596666666666,-0.05772095559459056
2021-03-05,103545.0,10,-575.0,11.23,116500.58,12955.580000000002,0.8887938583653403,0.11120614163465968,-0.004911357261693672,1.9416763333333333,-0.062348824621872856
2021-03-08,100658.0,10,-2887.0,11.42,113613.58,12955.580000000002,0.8859680330467538,0.11403196695324627,-0.024780992506646782,1.8935596666666668,-0.08558475137276667
2021-03-09,100534.0,10,-124.0,11.48,113489.58,12955.580000000002,0.8858434404286278,0.11415655957137212,-0.0010914188251087698,1.891493,-0.08658276138908494
2021-03-10,100128.0,10,-406.0,11.38,113083.58,12955.580000000002,0.8854335881478107,0.11456641185218934,-0.003577420940318876,1.8847263333333333,-0.08985043934574
2021-03-11,102260.0,10,2132.0,11.26,115215.58,12955.580000000002,0.8875535756535704,0.11244642434642955,0.018853311860130395,1.9202596666666667,-0.07269110583936456
2021-03-12,102679.0,10,419.0,11.51,115634.58,12955.580000000002,0.8879610234239619,0.11203897657603808,0.003636660944639658,1.927243,-0.06931879780035366
2021-03-15,103013.0,10,334.0,11.61,115968.58,12955.580000000002,0.8882837058106601,0.11171629418933991,0.002888409332225672,1.9328096666666668,-0.06663060953059308
2021-03-16,102837.0,10,-176.0,11.65,115792.58,12955.580000000002,0.8881139015988762,0.11188609840112382,-0.0015176524537939828,1.9298763333333333,-0.06804713987633526
2021-03-17,104142.0,10,1305.0,11.46,117097.58,12955.580000000002,0.8893608219742885,0.11063917802571156,0.011270152198007866,1.9516263333333335,-0.057543889301372664
2021-03-18,104331.0,10,189.0,11.44,117286.58,12955.580000000002,0.8895391101010874,0.11046088989891258,0.0016140384797020957,1.9547763333333334,-0.05602272887327475
2021-03-19,102462.0,10,-1869.0,11.38,115417.58,12955.580000000002,0.8877503756360167,0.11224962436398339,-0.015935326957269957,1.9236263333333334,-0.07106531532891058
2021-03-22,104940.0,10,2478.0,11.49,117895.58,12955.580000000002,0.890109705554695,0.10989029444530492,0.021469866202358467,1.9649263333333333,-0.05112121193829233
2021-03-23,103492.0,10,-1448.0,11.5,116447.58,12955.580000000002,0.8887432439557782,0.1112567560442218,-0.012282055018517202,1.940793,-0.06277539341917016
2021-03-24,101518.0,10,-1974.0,11.7,114473.58,12955.580000000002,0.8868247153622696,0.1131752846377304,-0.016951833606159927,1.907893,-0.07866306900152709
2021-03-25,101631.0,10,113.0,11.73,114586.58,12955.580000000002,0.886936323607878,0.11306367639212202,0.0009871273354078447,1.9097763333333333,-0.07775359213181776
2021-03-26,103796.0,10,2165.0,11.45,116751.58,12955.580000000002,0.8890329364279267,0.1109670635720733,0.018894010101357495,1.9458596666666668,-0.060328659185615585
2021-03-29,104271.0,10,475.0,11.44,117226.58,12955.580000000002,0.8894825729796092,0.11051742702039079,0.00406846742459499,1.9537763333333333,-0.05650563694568678
2021-03-30,105644.0,10,1373.0,11.2,118599.58,12955.580000000002,0.8907620077575317,0.10923799224246833,0.011712360797355048,1.9766596666666667,-0.04545509055532404
2021-03-31,107056.0,10,1412.0,11.24,120011.58,12955.580000000002,0.8920472507736337,0.10795274922636633,0.011905607085623826,2.000193,-0.034090653917893454
2021-04-01,108101.0,10,1045.0,11.21,121056.58,12955.580000000002,0.8929791342197178,0.10702086578028226,0.008707493060253091,2.0176096666666665,-0.025680004990050076
2021-04-02,107618.0,10,-483.0,11.21,120573.58,12955.580000000002,0.8925504243964557,0.10744957560354435,-0.003989869860853479,2.0095596666666666,-0.02956741497296711
2021-04-06,108946.0,10,1328.0,11.03,121901.58,12955.580000000002,0.8937209837641152,0.10627901623588473,0.011014021479664127,2.031693,-0.018879049636913336
2021-04-07,111044.0,10,2098.0,11.72,123999.58,12955.580000000002,0.8955191622423238,0.10448083775767629,0.017210605473694462,2.066659666666667,-0.0019933640382381324
2021-04-08,110219.0,10,-825.0,11.69,123174.58,12955.580000000002,0.8948193693861185,0.10518063061388154,-0.0066532483416476,2.052909666666667,-0.008633350033903975
2021-04-09,97671.0,9,-159.0,10.84,123101.68,25430.679999999993,0.7934172791143062,0.2065827208856938,-0.0005918428948571419,2.0516946666666667,-0.009220083341884733
2021-04-12,96261.0,9,-1410.0,10.91,121691.68,25430.679999999993,0.7910236755709182,0.2089763244290817,-0.01145394603875427,2.0281946666666664,-0.02056842304356843
2021-04-13,96460.0,9,199.0,10.76,121890.68,25430.679999999993,0.7913648525055402,0.20863514749445974,0.0016352802426591317,2.031511333333333,-0.01896677793673507
2021-04-14,97309.0,9,849.0,10.74,122739.68,25430.679999999993,0.7928079981958565,0.2071920018041435,0.006965257721099016,2.0456613333333333,-0.012133628712104216
2021-04-15,96593.0,9,-716.0,10.8,122023.68,25430.679999999993,0.7915922548803642,0.20840774511963575,-0.005833484330413752,2.033728,-0.017896331709554847
2021-04-16,98305.0,9,1712.0,10.86,123735.68,25430.679999999993,0.7944757728732731,0.20552422712672686,0.014030063672887172,2.0622613333333333,-0.004117354710063914
2021-04-19,101174.0,9,2869.0,10.59,126604.68,25430.679999999993,0.7991331758036118,0.20086682419638827,0.02318652146252398,2.1100779999999997,0.0
2021-04-20,100685.0,9,-489.0,10.61,126115.68,25430.679999999993,0.7983543362728568,0.20164566372714315,-0.0038624164604341704,2.101928,-0.0038624164604339484
2021-04-21,99641.0,9,-1044.0,10.57,125071.68,25430.679999999993,0.796671156891792,0.20332884310820798,-0.008278114188497443,2.0845279999999997,-0.012108557124428598
2021-04-22,99406.0,9,-235.0,10.59,124836.68,25430.679999999993,0.7962883985700357,0.20371160142996428,-0.0018789225506525842,2.080611333333333,-0.013964728634044077
2021-04-23,98518.0,9,-888.0,10.56,123948.68,25430.679999999993,0.7948289566294696,0.2051710433705304,-0.007113293945337218,2.065811333333333,-0.020978687359740622
2021-04-26,98463.0,9,-55.0,10.62,123893.68,25430.679999999993,0.7947378752491653,0.2052621247508347,-0.0004437320349034435,2.0648946666666665,-0.021413110479012176
2021-04-27,97127.0,9,-1336.0,10.73,122557.68,25430.679999999993,0.7925003149537426,0.20749968504625735,-0.010783439478107337,2.0426279999999997,-0.03196564297623117
2021-04-28,97520.0,9,393.0,10.67,122950.68,25430.679999999993,0.7931635677004796,0.20683643229952037,0.0032066533896528693,2.049178,-0.028861492323980276
2021-04-29,97906.0,9,386.0,10.59,123336.68,25430.679999999993,0.7938108922665991,0.2061891077334009,0.003139470233104902,2.0556113333333332,-0.02581263188690963
2021-04-30,97937.0,9,31.0,10.61,123367.68,25430.679999999993,0.7938627037486642,0.2061372962513358,0.0002513445310834417,2.0561279999999997,-0.025567775219683786
2021-05-06,97015.0,9,-922.0,10.95,122445.68,25430.679999999993,0.7923105167940593,0.20768948320594074,-0.007473594380635218,2.040761333333333,-0.032850286419111696
2021-05-07,96611.0,9,-404.0,10.99,122041.68,25430.679999999993,0.791622993062698,0.20837700693730202,-0.0032994222417647157,2.0340279999999997,-0.0360413216952169
2021-05-10,98885.0,9,2274.0,10.89,124315.68,25430.679999999993,0.7954346547434725,0.20456534525652753,0.018632978503737352,2.0719279999999998,-0.018079900363872747
2021-05-11,100567.0,9,1682.0,10.77,125997.68,25430.679999999993,0.798165490031245,0.20183450996875493,0.013530071186514947,2.0999613333333333,-0.00479445151632607
2021-05-12,101493.0,9,1060.0,10.58,127030.88,25537.880000000005,0.7989632127243391,0.20103678727566088,0.008200150986907184,2.1171813333333334,0.0
2021-05-13,100717.0,9,-776.0,10.62,126254.88,25537.880000000005,0.7977275809061796,0.2022724190938204,-0.006108750880100988,2.104248,-0.006108750880100877
2021-05-14,103954.0,9,3237.0,10.86,129491.88,25537.880000000005,0.8027839274555285,0.19721607254447154,0.025638612939159255,2.158198,0.0
2021-05-17,104500.0,9,546.0,10.72,130037.88,25537.880000000005,0.8036119936744586,0.1963880063255415,0.0042164806009457045,2.167298,0.0
2021-05-18,103241.0,9,-1259.0,10.54,128778.88,25537.880000000005,0.801692016579116,0.19830798342088396,-0.009681794258719068,2.1463146666666666,-0.009681794258719179
2021-05-19,103783.0,9,542.0,10.42,129320.88,25537.880000000005,0.8025231501672428,0.19747684983275712,0.0042087646670012635,2.155348,-0.005513777985307056
2021-05-20,102393.0,9,-1390.0,10.56,127930.88,25537.880000000005,0.8003775163588337,0.19962248364116625,-0.01074845763499288,2.1321813333333335,-0.01620297101121615
2021-05-21,102540.0,9,651.0,10.44,128481.08,25941.08,0.7980941629693649,0.2019058370306352,0.004300759910351504,2.141351333333333,-0.011971896189018283
2021-05-24,100885.0,9,-1655.0,10.57,126826.08,25941.08,0.7954594197029506,0.20454058029704933,-0.012881274036612989,2.113768,-0.02469895695008273
2021-05-25,101965.0,9,1080.0,10.58,127906.08,25941.08,0.7971864980929757,0.2028135019070243,0.008515598684434522,2.131768,-0.01639368467095903
2021-05-26,103716.0,9,1751.0,10.71,129657.08,25941.08,0.7999254649264043,0.20007453507359568,0.013689732341105376,2.1609513333333332,-0.0029283774850836775
2021-05-27,103195.0,9,-521.0,10.46,129136.08,25941.08,0.7991182634628525,0.2008817365371475,-0.004018291943640895,2.152268,-0.006934902353068373
2021-05-28,103381.0,9,186.0,10.63,129322.08,25941.08,0.7994071855324318,0.2005928144675681,0.001440341072766138,2.155368,-0.005504549904996936
2021-05-31,102642.0,9,-739.0,10.79,128583.08,25941.08,0.7982543270856477,0.20174567291435236,-0.005714414738766993,2.143051333333333,-0.011187509362656667
2021-06-01,102229.0,9,-413.0,10.63,128170.08,25941.08,0.7976042458583158,0.20239575414168426,-0.0032119311498838288,2.136168,-0.014363507002728815
2021-06-02,101207.0,9,-1022.0,10.6,127148.08,25941.08,0.7959774146805835,0.20402258531941656,-0.007973779840037554,2.1191346666666666,-0.022222755400195804
2021-06-03,100839.0,9,-368.0,10.37,126780.08,25941.08,0.7953852056253632,0.20461479437463678,-0.0028942631300449273,2.1130013333333335,-0.025052700028637798
2021-06-04,100788.0,9,-51.0,10.4,126729.08,25941.08,0.795302861821454,0.20469713817854593,-0.000402271397841103,2.1121513333333333,-0.025444893441818772
2021-06-07,100971.0,9,183.0,10.39,126912.08,25941.08,0.7955980234505652,0.20440197654943487,0.0014440253176304374,2.1152013333333333,-0.024037611194522857
2021-06-08,100590.0,9,-381.0,10.47,126531.08,25941.08,0.7949825450000111,0.20501745499998894,-0.0030020782891588826,2.1088513333333334,-0.026967526692991295
2021-06-09,99491.0,9,-1099.0,10.49,125432.08,25941.08,0.7931862407129021,0.20681375928709786,-0.00868561305254012,2.0905346666666667,-0.03541891024369215
2021-06-10,100666.0,9,1175.0,10.39,126607.08,25941.08,0.7951056133669617,0.20489438663303822,0.009367619511691183,2.110118,-0.02638308160668268
2021-06-11,100704.0,9,38.0,10.72,126645.08,25941.08,0.7951670921602324,0.20483290783976765,0.00030014119273591433,2.1107513333333334,-0.02609085906352826
2021-06-15,99244.0,9,-1460.0,10.43,125185.08,25941.08,0.7927781809142112,0.20722181908578882,-0.011528280451163164,2.086418,-0.03731835677419537
2021-06-16,97046.0,9,-2198.0,10.62,122987.08,25941.08,0.7890747548441673,0.21092524515583264,-0.01755800291855869,2.0497846666666666,-0.054221123875596966
2021-06-17,97857.0,9,811.0,10.55,123798.08,25941.08,0.7904565240430224,0.2095434759569777,0.006594188592818018,2.0633013333333334,-0.047984479599329055
2021-06-18,99223.0,9,1366.0,10.43,125164.08,25941.08,0.7927434132859843,0.20725658671401573,0.011034096813133054,2.086068,-0.0374798481796228
2021-06-21,98949.0,9,-274.0,10.53,124890.08,25941.08,0.7922887069973852,0.2077112930026148,-0.0021891264650368836,2.081501333333333,-0.03958692651710427
2021-06-22,101066.0,9,2117.0,10.59,127007.08,25941.08,0.795750914043532,0.20424908595646796,0.016950905948655004,2.1167846666666668,-0.023307054836636865
2021-06-23,102749.0,9,1683.0,10.63,128690.08,25941.08,0.7984220695177127,0.20157793048228737,0.013251229773962203,2.1448346666666667,-0.010364672201669367
2021-06-24,109278.0,10,48.0,12.16,128583.48,19305.479999999996,0.8498603397574868,0.15013966024251324,-0.0008283466759831937,2.143058,-0.01118443333588659
2021-06-25,111614.0,10,2336.0,11.87,130919.48,19305.479999999996,0.8525392859794433,0.14746071402055674,0.01816718601798617,2.1819913333333334,0.0
2021-06-28,111704.0,10,90.0,11.92,131009.48,19305.479999999996,0.852640587536108,0.1473594124638919,0.0006874454435656929,2.1834913333333335,0.0
2021-06-29,110440.0,10,-1264.0,11.76,129745.48,19305.479999999996,0.851204989954178,0.148795010045822,-0.00964815675934294,2.1624246666666664,-0.009648156759343052
2021-06-30,111350.0,10,910.0,11.71,130655.48,19305.479999999996,0.8522413296403641,0.14775867035963586,0.007013731807844037,2.1775913333333334,-0.0027020945354488957
2021-07-01,109782.0,10,-1568.0,11.69,129087.48,19305.479999999996,0.8504465343966743,0.14955346560332572,-0.012001027434899836,2.151458,-0.01467069405969712
2021-07-02,108693.0,10,-1089.0,11.98,127998.48,19305.479999999996,0.849174146442989,0.15082585355701097,-0.008436139585341618,2.133308,-0.022983069622137364
2021-07-05,107167.0,10,-1526.0,12.02,126472.48,19305.479999999996,0.8473543019003028,0.15264569809969725,-0.01192201657394687,2.1078746666666666,-0.03463108165912887
